prod_id,prod_name,customer_review,customer_rating
itm42ba3da4c8d78,BOULT W20 ZEN ENC MIC 35H BATTERY LIFE LOW LATENCY GAMING MADE INDIA 5 3V BLUETOOTH,Delightful,4.0
itm42ba3da4c8d78,BOULT W20 ZEN ENC MIC 35H BATTERY LIFE LOW LATENCY GAMING MADE INDIA 5 3V BLUETOOTH,Pretty good,4.0
itm42ba3da4c8d78,BOULT W20 ZEN ENC MIC 35H BATTERY LIFE LOW LATENCY GAMING MADE INDIA 5 3V BLUETOOTH,Must buy!,5.0
itm42ba3da4c8d78,BOULT W20 ZEN ENC MIC 35H BATTERY LIFE LOW LATENCY GAMING MADE INDIA 5 3V BLUETOOTH,Decent product,3.0
itm42ba3da4c8d78,BOULT W20 ZEN ENC MIC 35H BATTERY LIFE LOW LATENCY GAMING MADE INDIA 5 3V BLUETOOTH,Wonderful,5.0
itm42ba3da4c8d78,BOULT W20 ZEN ENC MIC 35H BATTERY LIFE LOW LATENCY GAMING MADE INDIA 5 3V BLUETOOTH,Nice product,4.0
itm42ba3da4c8d78,BOULT W20 ZEN ENC MIC 35H BATTERY LIFE LOW LATENCY GAMING MADE INDIA 5 3V BLUETOOTH,Excellent,5.0
itm42ba3da4c8d78,BOULT W20 ZEN ENC MIC 35H BATTERY LIFE LOW LATENCY GAMING MADE INDIA 5 3V BLUETOOTH,Best in the market!,5.0
itm42ba3da4c8d78,BOULT W20 ZEN ENC MIC 35H BATTERY LIFE LOW LATENCY GAMING MADE INDIA 5 3V BLUETOOTH,Best in the market!,5.0
itm42ba3da4c8d78,BOULT W20 ZEN ENC MIC 35H BATTERY LIFE LOW LATENCY GAMING MADE INDIA 5 3V BLUETOOTH,Delightful,4.0
